,p11,p13,p21,p23,market share,competitor share
0,0.16384224140469872,0.5397320172985051,0.008986097667554982,0.3830975153423217,0.07886785987521286,0.05949355699650559
1,0.044160057931499574,0.9187418204682106,0.43614664687979765,0.5350840364637631,0.017863256040497596,0.35302125559837183
2,0.786305985935061,0.1984919076972538,0.17316542149594816,0.0619700833524566,0.8547064698946067,0.008708748835748827
3,0.6007427213777693,0.1502668985838029,0.7333801675105699,0.10889923357506638,0.015456831357690238,0.9035244179986625
4,0.5279088234179203,0.44886211380223007,0.521696122444958,0.05174931456075976,0.004609653793596406,0.9406027460696672
5,0.15822340718479944,0.5044185653742217,0.5244040800684734,0.3032448306128672,0.014962307950559289,0.6746181769752806
6,0.4014954435902729,0.42393080762446167,0.39690000290173266,0.37628380627049557,0.16974252435332007,0.3447092985748105
7,0.7674049670901238,0.12373105149191296,0.3755757685875424,0.31379381932957195,0.9065480086381981,0.005156665560974793
8,0.6866670799163458,0.15411822021472832,0.5547408629425585,0.27825616834855865,0.8614106713244555,0.015714321615312735
9,0.895501166056146,0.10163241804029216,0.6375570730187367,0.06938839434402902,0.9292459234584223,0.008915688893146069
10,0.4977941146173057,0.17338061547956612,0.9183830391397627,0.03524400509524357,0.0013600541751835266,0.9775487287947653
11,0.8301881020983463,0.1290959448300344,0.904667588743367,0.03859296410373914,0.005499962823786629,0.9708904260658799
12,0.33117450309112273,0.4254471203012302,0.8454436490941133,0.13307523010229833,0.0037410703096707625,0.9097393117770223
13,0.7325934485899678,0.2497704875612739,0.5147339709131451,0.29288886797422015,0.7928837351659056,0.02157199585604337
14,0.06506781238280734,0.5509257754974322,0.12918678367043768,0.5351694488669833,0.050683584782405144,0.06896085687522444
15,0.3636503470448379,0.5117867552668329,0.04853413641955251,0.10448819059177405,0.21847695764278835,0.1595324821536578
16,0.6840232151236276,0.2111532508208666,0.5716413716147491,0.3614091707048802,0.8102843059051191,0.020558310301373218
17,0.4877376391496743,0.43399205209544733,0.51024362929494,0.4538673633786226,0.25053889074821684,0.2962453357557359
18,0.666927771539626,0.13466409589876388,0.3645531753257558,0.5501539212192885,0.8840777101483736,0.005165418875575962
19,0.35028521085551567,0.20391025550231617,0.47262130916577305,0.2071444217620245,0.05117651716864835,0.7166057802504885
20,0.6189299266440936,0.22276193371482622,0.2609221572944955,0.3048490723716785,0.792127018671704,0.013222263594126859
21,0.41903403455230037,0.534034199152573,0.9796162620404854,0.012710663822189203,0.0002580464381864395,0.9925601520013821
22,0.08318412257086116,0.6987249906676062,0.678685402478984,0.2654132050613641,0.006427112440024394,0.7802197587952037
23,0.34745133671105566,0.1325341173213981,0.6118218164552921,0.04813976926983619,0.004128046317365076,0.9532084682028692
24,0.7595295291633314,0.21159301746361925,0.40862678674989794,0.5581365637114888,0.8397128135867741,0.007289737896771047
25,0.17377979375527586,0.7845248901920862,0.46548967481753567,0.4078279793102485,0.017513449588856898,0.5184077483149476
26,0.7528201954804129,0.24441428409041882,0.9732779941289307,0.0010713152680390731,5.176259487655792e-05,0.9993383923653987
27,0.01597127753156069,0.5802842431197308,0.03387761789840915,0.6352106225683705,0.0429320289325951,0.04107586740854086
28,0.949668939947844,0.06382762890919169,0.006323937265482749,0.09869962234026312,0.9618966311656296,0.001293336803501767
29,0.6316922451249796,0.17728251437307976,0.40762167729165766,0.46296209631889096,0.836911718162037,0.009658888555520776
30,0.35414553817936534,0.6053567536167866,0.7204521214246163,0.15428986563611802,0.004873411766028922,0.8774682420310207
31,0.18096483602510238,0.39451061203238447,0.7628817898433234,0.23493596823569407,0.007183899337726555,0.8247382627788732
32,0.07365237412062664,0.21135249687697488,0.7400447300019259,0.21674586113727934,0.007425257189902331,0.8336229759236102
33,0.08877285739020269,0.772846353381448,0.7867323144350845,0.14677535809278336,0.002681551556411834,0.8947267101296481
34,0.33992641648215505,0.3489754830051298,0.3663361392515343,0.5325729713999279,0.3939748056140899,0.07900461495421665
35,0.32832213688090817,0.284408973120153,0.9352908572336874,0.05953159262538451,0.0015176805702921243,0.9634659999221857
36,0.9686741253771819,0.044542281938728515,0.08691561764276523,0.08300900487653431,0.9738514188752546,0.0009483355557322143
37,0.557082075265204,0.39360076191817917,0.8841978639752682,0.07374843664246802,0.0026309476857035627,0.9513108288528228
38,0.9558045939839155,0.09152408569120644,0.221580929980553,0.25882057867236774,0.9453318296228672,0.002054528083463514
39,0.25680492088155715,0.300808740438544,0.1184455163335848,0.3308827862581417,0.37565176821660967,0.060256300077199086
40,0.029773996732739172,0.5679915899863542,0.9458282946754434,0.02411319079099722,0.00036001185700818884,0.985577538521744
41,0.6241532443303243,0.26876645144043165,0.9333791680810403,0.0489342703717627,0.0020383057195656755,0.9690249825912616
42,0.8248209282060244,0.12524884689902116,0.9074646464280812,0.017138401969011802,0.002131626974652776,0.9874094460705208
43,0.40798226889395084,0.46283944675916755,0.33345638176379444,0.5906471168097425,0.360118479004369,0.059389708968514414
44,0.8606558621358812,0.10649643009287733,0.23074594172777607,0.04033574322452695,0.9287213102776286,0.0039142358953555695
45,0.858720848489285,0.11400291638279181,0.3932467283665556,0.1640451408848438,0.9226626397377405,0.004751242234731548
46,0.12322788872941182,0.45493765954590115,0.23471705308284163,0.43097156719310437,0.06567319140910487,0.17646050946526978
47,0.2027650477394588,0.45655708724656663,0.9483258839428859,0.019214178096541332,0.0003536048581640105,0.9884704517203841
48,0.9542190893326802,0.09689834731617726,0.5488051182820823,0.2706255580918147,0.9406004341180502,0.0034724255736119577
49,0.9617533177458597,0.042866748617506306,0.5109061295180553,0.37146001587083,0.9741857992954188,0.0011916904494051214
50,0.48176716139993103,0.375989437356843,0.17984963291789824,0.35842496132504353,0.5565717693649715,0.03255371487979334
51,0.8661241888403935,0.11955420460714025,0.27945360419060683,0.08847535352468135,0.9202848878840069,0.004458043246374834
52,0.23185520181835473,0.1835131319736319,0.2337804302276998,0.29390651026635023,0.5145475030400603,0.08548438617586164
53,0.04289853088357365,0.8188601704530579,0.4038102617072009,0.33825955445851374,0.013348164610643223,0.5459371814765566
54,0.6361340147641433,0.13505248691688276,0.08270761181285646,0.1435858072449279,0.8789642456615108,0.006460167782038645
55,0.9862247233300526,0.0909882021762191,0.4226559214656044,0.5052120644662322,0.9470541286786643,0.0019529282015656169
56,0.5842756527087877,0.10553580694947669,0.8887025810364118,0.04275464341677062,0.0025298224432125293,0.9710987344789042
57,0.16773020775391967,0.34690660454415206,0.594148131874365,0.015318951830415541,0.0006397495341018586,0.9853087599781831
58,0.6433085213145026,0.2566091140532475,0.22879392211702332,0.328547485971878,0.7711135211406003,0.013056098841369488
59,0.1935149634645531,0.11506921243955083,0.5839198739466547,0.18530421522568827,0.015503115421238238,0.8148916476126441
60,0.84205664804202,0.11153395181684768,0.44059904716141096,0.37337470147265706,0.9232628074480637,0.0038779769243143403
61,0.06833463001706253,0.39552116892857647,0.6860363031442659,0.07694367879143013,0.002229258124029383,0.9365387042760368
62,0.36397732246604353,0.40948003573684943,0.40943559227704807,0.5177959488277846,0.2825512110009712,0.1530330958720674
63,0.859881278059901,0.13345808706208523,0.4262711666896969,0.10908306054851012,0.9086605689409152,0.006743807127008155
64,0.6388631031435953,0.21180706322742776,0.5058070707782574,0.321745076704143,0.7964647054146284,0.02287705804925797
65,0.939941534535331,0.06771726563047861,0.1232166332489254,0.7956477708236411,0.9592079704515085,0.0009698399569116532
66,0.6770673327088303,0.17121031075913296,0.7299929885512494,0.12824358836184985,0.03457823836026627,0.8690640774838303
67,0.5610325638154504,0.29382995035131365,0.15148924924481755,0.3071457189426437,0.7016825056967738,0.01784895773154696
68,0.4357347412439997,0.12679975810240346,0.7237325107488373,0.09028553311130195,0.0069643712180261046,0.9251991379148524
69,0.47685286583114894,0.5011679433482705,0.8679683291284062,0.03605734451017188,0.0010091542202481883,0.9760281324324234
70,0.4002717027882252,0.38546189601665815,0.11948191776460548,0.7010547421076746,0.47815236241064085,0.020161720525269194
71,0.32375196008241247,0.1666307851491074,0.7071998485090023,0.15076521011520094,0.009226672100485861,0.8751511778444246
72,0.027100400960439974,0.5912535902525236,0.7642088444475982,0.007319586559534279,0.00014458342764258516,0.9945921523785562
73,0.6575876207047427,0.16063749584026055,0.43527630819028496,0.040754651888951644,0.8362287833475054,0.03494644952281911
74,0.5322285229150201,0.4452744944663587,0.30481570769324307,0.044170187884259415,0.012692302440852088,0.9047983315597835
75,0.8482263273340079,0.14906039906864643,0.49107075059232264,0.4623670499967774,0.8980837539417954,0.005089120281030262
76,0.845539100415939,0.1226362548788362,0.2866870363919519,0.4007836407411671,0.9170082423175369,0.0033189773712757947
77,0.8574932348235629,0.1184125982492455,0.07776876792584475,0.2649370023360173,0.9216209069985416,0.002781867102788681
78,0.2853109319327871,0.5284698987464101,0.9550659376731658,0.024720358800188996,0.0004624377528287831,0.9852379361765317
79,0.2536125257669455,0.5544943472244123,0.14772701167278024,0.05252481204873789,0.012386509734236415,0.8044848898414543
80,0.47968781956690365,0.35476979583898394,0.9825118679501008,0.000375468257977434,9.45226635893516e-06,0.9997793569815514
81,0.516746763881536,0.2865550714968898,0.6251411947802342,0.3198195737853003,0.08415716765167472,0.6428629442077294
82,0.4980329091126755,0.3301587861664571,0.5025545177829741,0.39618649163661857,0.5100969504923454,0.1336601577721544
83,0.906935114047634,0.09776230907143958,0.7243970059375853,0.18045269976285272,0.9327719084546103,0.007926139336008522
84,0.3732878321504155,0.5232111196810558,0.6950536772168339,0.14999494482763315,0.005703639153179518,0.8759138987098507
85,0.5719225102895,0.4113256664806416,0.6401700929736113,0.2284528143412968,0.024452914168667222,0.7798550297277137
86,0.38063989163532486,0.5060899999411229,0.8723839842064727,0.03949600551489411,0.0009716899019932367,0.9740364801520442
87,0.32641177113789055,0.48613757234928456,0.2888549243542371,0.05811052686919858,0.008014199882815447,0.8834751897463583
88,0.2880990716215327,0.5265430164489129,0.5026654861648215,0.2884855960165764,0.018909797106340324,0.6724828976917393
89,0.6262375343969241,0.2464914649614937,0.9613037970526183,0.031369595787498046,0.0012301614658011893,0.9807556169491907
90,0.963382168468427,0.05605432268269953,0.8017140895687547,0.14898875193755876,0.9632384706210468,0.004661082963081081
91,0.94109751393948,0.0860082435081553,0.3244215884419068,0.008053791863873757,0.9470811802576042,0.003045813045503823
92,0.06780815958339637,0.900297743678385,0.4749270723471193,0.06386862947056575,0.0018931534533449352,0.9249626869159422
93,0.10788422569526912,0.5099992225184466,0.6515013891215801,0.2906887351100371,0.009377552675183044,0.7484663412335455
94,0.5714453228955102,0.20970524554699954,0.7008072302897291,0.0561563042857152,0.005448606408400711,0.9505261982540638
95,0.3327916032795297,0.16859322650467645,0.6806890342794437,0.17231669062232507,0.012332740079016613,0.8507451434184188
96,0.4394741852014621,0.20604352117003705,0.8436918652635869,0.0619706619296282,0.0025920496315161804,0.957120810892891
97,0.9122997231913024,0.09665701619840601,0.6372521132989128,0.2675199168046805,0.9368768946857365,0.004731675885756812
98,0.16927356464293164,0.23304702135646424,0.7646564783003418,0.02104339535939259,0.0006591349334110134,0.9842904005002516
99,0.47835052792857613,0.13492249479464904,0.9637494421309829,0.03027643855053097,0.0010471495415887808,0.9816914987642286
100,0.23237430225331868,0.6630879370400673,0.7475218791313658,0.027380406124523558,0.0006351878460612807,0.9791906782002492
101,0.2669022968052136,0.5063505436073273,0.707146628671738,0.10063035474285004,0.0031648597167389337,0.9187941116614411
102,0.12898378152341738,0.48155257874169577,0.7639920470887439,0.12298854303083656,0.003035032973303213,0.9087445117719477
103,0.1943989049435213,0.3147437169540707,0.757376392610446,0.1117768106869738,0.0035686558793088614,0.9157577868912874
104,0.7652433965306145,0.12371897933330916,0.6849288487479599,0.2519250777404143,0.8959728580632168,0.014881727416565195
105,0.2941670573303842,0.11875471428155447,0.6646709648822037,0.3183618881183703,0.035016051738450266,0.7111167189697286
106,0.5745000122544897,0.1977415483025041,0.32976213143304,0.3288668964365253,0.7987428145286519,0.014958582054187113
107,0.9839657157628715,0.06384885397090406,0.387205883659379,0.30304849582342525,0.9626828568511412,0.0015612314612185316
108,0.22171571038708582,0.29720798295085843,0.8100822671084135,0.16957294678331492,0.005281692790860551,0.8802889683081376
109,0.3702241289829107,0.35540380683540573,0.9035077025669433,0.06883928713804341,0.00185503192343559,0.956192642976569
110,0.4577592029670843,0.5237192175867648,0.8854579082556996,0.052979915662255996,0.001380131321395939,0.9655498764945953
111,0.19341897434087696,0.6907419407390287,0.8976235874724962,0.0687924864222289,0.0011825141594863618,0.9565057237301855
112,0.8053885185277446,0.10179940446012335,0.620623487722725,0.3061646357660532,0.923963538763992,0.00637242394765367
113,0.28585677559016565,0.19542044187117996,0.8904578386460342,0.0856991977823614,0.002558535762675902,0.944700902447785
114,0.3582180464142495,0.41297147333664397,0.2279174946289676,0.25580192444917554,0.2571131476416307,0.21009199750938237
115,0.6865992844019503,0.2624375421449162,0.8796184358823785,0.07931930002843605,0.004855233014598216,0.945368054158398
116,0.7994263100637666,0.11906443469910061,0.7190984938726488,0.2755249478723131,0.9052510712489078,0.012418883902677483
117,0.317729034170636,0.47199223708747307,0.5854873272928587,0.01672894209946616,0.00074655951522526,0.9835944190827249
118,0.37637562136604996,0.16344955938283826,0.41471774697692976,0.39499570780428833,0.7292946828125645,0.034982851076924296
119,0.47223414164143906,0.10794399465754187,0.928514349544799,0.01793833673752537,0.0006922825012008031,0.9887061992347241
120,0.007389096728895872,0.495033573734195,0.8506044650763037,0.13948124457503944,0.0025924440350835135,0.9073919122575089
121,0.13318810235162593,0.1529846323646724,0.8347025550258578,0.1395505043479517,0.004198114731018704,0.9046217210681602
122,0.9148823229159433,0.08823578977195703,0.8363766061798625,0.13380265794739318,0.9310987153019259,0.015751994933648886
123,0.9765970065258336,0.02345170613438448,0.5555302820069354,0.0657751090539775,0.9858234446799429,0.0010008438490041573
124,0.13617425128557037,0.7962318444060043,0.9177413448455042,0.04810176316063394,0.0007146392700995687,0.9703159127463713
125,0.4348077519425755,0.13591631756511255,0.07790947230569412,0.6031734106008605,0.8256555529230822,0.006150234914446159
126,0.05888517446850716,0.19084967770017164,0.883060566780988,0.1096896616167352,0.002549415813852263,0.9294872916306708
127,0.11353719257244288,0.27375232913302733,0.9906678130699812,0.008582347710819763,0.00015287644999176515,0.9950782329424983
128,0.6281934267322344,0.22882655367234012,0.7898524538743823,0.10250365730105096,0.008641010852924859,0.9200293753228713
129,0.9756697990582975,0.04186575422582447,0.6370510738948615,0.04067888506234802,0.9741134263401443,0.0023863480983330534
130,0.7203947755349259,0.12109780488299982,0.1463116077077461,0.736281585804171,0.9050235550877577,0.0026631662276342424
131,0.5733727047159701,0.28388418988850617,0.6984280122509722,0.2549252474896321,0.03769943290053967,0.7640216140211973
132,0.9467695305002948,0.09697764545774128,0.040197842538693074,0.07444145771984043,0.941836387620509,0.0021308446471465367
133,0.9779961759660692,0.058343014007472556,0.37556491913850776,0.38044553286536587,0.965768291828114,0.0013194069935767577
134,0.12126053579092888,0.40276585814630084,0.2960708604955843,0.4750311141279328,0.06949714162206932,0.20961829412833635
135,0.1565726699114537,0.8233893747000569,0.04115322964481116,0.09868525696433392,0.027824919700963912,0.31758546710125973
136,0.16526104868769964,0.82725876277825,0.25830878015809644,0.5095148162153359,0.035638540297936616,0.15325227546770417
137,0.6780825165712108,0.18399798498684225,0.29801310091135225,0.5231962974482863,0.8448960373650914,0.006699029672485502
138,0.08201221542892123,0.11794832094065805,0.40566288896264,0.19210092396576067,0.025798761023819828,0.7275393248634834
139,0.07073798395264685,0.17156813630715628,0.5007160870497286,0.4768667460280404,0.05119917176058833,0.459991984806061
140,0.6996343827122788,0.13605180793129495,0.358102798938733,0.4371790226068887,0.8879088300742546,0.005559709844108623
141,0.07743114584640409,0.26177306695369074,0.06959531498843963,0.4381716394799427,0.13722351693264248,0.0614277441092219
142,0.5453234565890108,0.4060848487151344,0.031891394718374655,0.1337333339259705,0.5781140940021963,0.031767434757754065
143,0.27729749533881987,0.35785259597300845,0.3042662473306361,0.6891425053584784,0.32084974002165967,0.049385084400879
144,0.35404171617038516,0.5955678100683582,0.9934888509858241,0.0019008960674486925,3.3651479936514386e-05,0.9989069545318476
145,0.15457340251761387,0.7357701876820344,0.01459296447396441,0.12365538071889765,0.039827498159451226,0.18674033834895043
146,0.19604592789013897,0.11622502208905543,0.6355676318258011,0.00601442951744529,0.0003247199332775404,0.9945421748149439
147,0.2734313840595398,0.44892831249533494,0.6718524705164678,0.040005643731075256,0.0014140801573533878,0.9659395342751073
148,0.5390210781857193,0.3561065886295496,0.04613576611557246,0.4418348731199144,0.63135665532221,0.01566686181915307
149,0.37008343984921277,0.13825343203242552,0.5811681878389622,0.0323570903184821,0.0032347015002342334,0.9665514053069353
150,0.6846575726665048,0.208353594110612,0.8641428398464064,0.06496609346819587,0.004674170865890155,0.9538858054053179
151,0.8525749277335588,0.11696229492060778,0.47770922107263736,0.3144619699672837,0.9199853289408861,0.004615057452192206
152,0.6911956485076903,0.16377023048790196,0.04889807272877755,0.6648241110639859,0.866652653587194,0.003736990415252736
153,0.759120061785379,0.22380555291529386,0.6075838266440134,0.3130953415019899,0.8172241613193858,0.021388247494454563
154,0.18214451480516292,0.34630855811754463,0.39895426195080663,0.20177037684401325,0.020244424599517405,0.7117062361611859
155,0.3271015609299277,0.4683640269165438,0.8345860181773098,0.08698304945026217,0.0023107194459099723,0.940318546181358
156,0.7294714504460774,0.20096558731017922,0.7054113678622571,0.17664785648194872,0.4578107757391876,0.40003094770083913
157,0.13794833139508578,0.755956442603068,0.16813032968969777,0.2290252857528189,0.026870429562823022,0.35495351343069265
158,0.5345126066065917,0.34775237388707775,0.9284960827528952,0.010466704230070484,0.0003245369946226551,0.9934467071827779
159,0.04870465492088327,0.6219227299179769,0.5735299178383393,0.3110475761935928,0.009911705799805975,0.6972884019918534
160,0.18268405752609596,0.6619316311544705,0.06416658760401361,0.12090362562005202,0.03932533116585581,0.3204675025868903
161,0.1778653861421976,0.16348192291022484,0.043205498482289495,0.6198552833513605,0.5348475976539843,0.018843567530848836
162,0.9771578760724322,0.06760116650367433,0.1515881356102171,0.2507839890749359,0.9606289990928416,0.0013402642399617045
163,0.24439851139152657,0.5691181426419696,0.6218794175256163,0.2311587513673083,0.00872399236350228,0.7888667959440491
164,0.9846520651362952,0.07664353685254055,0.6261467755389977,0.14807681743335477,0.9537024746212225,0.0035129859698640035
165,0.7372501774879465,0.15881815163383367,0.8287729376848287,0.047371174111527345,0.0057282460517040215,0.9627127118068977
166,0.23685408288257048,0.5923810656197626,0.11654261430929713,0.6299332976935486,0.09639762322299299,0.04847844601860571
167,0.7652530189711602,0.17240159177803602,0.5332107675499473,0.354392356700428,0.8663506985559888,0.010011339570746711
168,0.5661931777276672,0.12491192466122558,0.07381308257047037,0.885450828908638,0.8764826290533512,0.0031096609897108734
169,0.49327489167426997,0.37017531177041996,0.36462935308209476,0.22715474000397753,0.3582988065706143,0.28251674963824874
170,0.684990170705202,0.16682122650551182,0.10130770418850465,0.2971272273118693,0.8617266379035634,0.005922723910633794
171,0.11847302895848733,0.8627693736318065,0.8491222369578498,0.0960556899067695,0.001516135727403983,0.9360601074620001
172,0.0723699026927237,0.46267293939695875,0.8942909163305528,0.06510859302586582,0.0011850006302379294,0.958759334468361
173,0.5386054191468351,0.3410396885026452,0.20689825522200944,0.46482392695903674,0.6411341489550029,0.019601335034446804
174,0.40806821083710676,0.15665517602500195,0.5324247888203955,0.3878921759524561,0.7214992125172467,0.061778681963582424
175,0.6028434186902764,0.2177443294139081,0.02343085254587196,0.24991900664073738,0.7960574183665576,0.009407695213619631
176,0.6046105844993753,0.30286605610447037,0.3283712694990617,0.13555372675470329,0.6845929313190319,0.0526981828592965
177,0.7698851718417816,0.11182951711290114,0.41612725455258814,0.3595358588119381,0.9156947637861406,0.004581411346802499
178,0.5070907005472876,0.12149520056819268,0.20791225121944779,0.13746563070215345,0.8595189591753714,0.012482050970289342
179,0.5116116991987627,0.17988259479907506,0.7495131196401854,0.021371786332342796,0.0014101423546589392,0.9829487604143229
180,0.39485234841466754,0.5458530607114979,0.9514872949707679,0.015126694709547327,0.0003118630513315859,0.9908929980053807
181,0.20533371522397403,0.11429088559866363,0.6991938349623594,0.021826506151839713,0.0010034349813645871,0.9820231553053727
182,0.9972650714059084,0.07081189893734077,0.9626745455076038,0.027013051150935496,0.5003894244465539,0.47195331098114107
183,0.4124354736725274,0.2567724593739793,0.670996431594887,0.30615802957631927,0.03139421950391101,0.7232291354161906
184,0.2670604629865784,0.5083205683148118,0.433893850567602,0.021850664774728107,0.0013526142079270612,0.9712496567569683
185,0.05111589136696104,0.1386347925785379,0.046230976052921924,0.29281574098931745,0.2351070883452477,0.07581047215182117
186,0.7975320690810278,0.19671307988498093,0.41095650082415325,0.4566854064057129,0.8575776566174773,0.007019494099334442
187,0.8873367944360614,0.1032481739196767,0.6274914756817987,0.35529416140534054,0.9311708488275675,0.004584145213009217
188,0.5757778363336589,0.33432494132984963,0.11827004905645144,0.35894627255883776,0.6717564289265112,0.01701372579054157
189,0.3569885800963334,0.5239002708164942,0.1373293531045362,0.6614294047646082,0.2554906285034445,0.03592212909061205
190,0.5483675435180503,0.3251692442568749,0.931899622653803,0.05222975025092212,0.0017541173588263965,0.9673125465978415
191,0.536653046281355,0.19932289818562512,0.390359716433462,0.14159612034475516,0.7465262741669705,0.057781812569669175
192,0.25923855526713324,0.5155497539400973,0.3802031348719431,0.6022429806493905,0.09665781868342366,0.17777735669949657
193,0.2252031513130489,0.5782394660365372,0.2703727248713871,0.6400070396736632,0.08548864151912894,0.08878880481683683
194,0.5116240062172297,0.4448348794278516,0.8887982067957123,0.11054710185285707,0.0035058610927532425,0.9278560379169778
195,0.7642317144570949,0.18528749223815955,0.4838372424565316,0.4518964625897991,0.85863035558125,0.00818209180679622
196,0.4880923065931466,0.4892689962828627,0.7481753754579207,0.14175899667739073,0.005916334038379473,0.8897961929050476
197,0.2656925526932725,0.30881094709519386,0.15530640651869276,0.6487325016896733,0.39638855179118737,0.02971154829093306
198,0.6676888602086118,0.2726810872602292,0.4672961778410689,0.5093745707536241,0.7611079785981789,0.015730157019511318
199,0.16063142926685148,0.3342646684380565,0.4550246223289097,0.02271264407108122,0.0014652966602799876,0.9715568414706709
200,0.7205572446969963,0.15063285177525104,0.23154710779492604,0.4782346223952725,0.8808943342649426,0.004675825983449153
201,0.8536949575633722,0.10142136016345607,0.5224983753257326,0.21150670655684062,0.9297192193771214,0.005121728420716154
202,0.9838158615969014,0.06990850812961447,0.10031354031687101,0.8766278936922882,0.9597867747310218,0.0008887937821791285
203,0.46050234533075485,0.31235711546089195,0.5270015553888021,0.11998581218840883,0.015179171175624843,0.8604520815574355
204,0.6488742579496097,0.28041955446135325,0.6068268842823968,0.2311629552919295,0.38011894914637523,0.4034057158959122
205,0.4212896435392264,0.41196352726443586,0.07103546169189678,0.3390825641661176,0.46139691076100564,0.0349923825218982
206,0.020973911560094094,0.604648659904676,0.9425849036229709,0.05350177243273459,0.0007869705509477311,0.9679070752173059
207,0.7134477813710675,0.19902225385079425,0.7793451413202147,0.05151314077872301,0.006298570399828066,0.9571260074843275
208,0.2896480313157602,0.3087368366876259,0.44829246489540897,0.4871898584788845,0.18570741332698987,0.2888109404976872
209,0.7975789017368818,0.15271017712347207,0.5186897105130195,0.08532822217301679,0.8813662011417469,0.015068014565783496
210,0.36973965700072287,0.4636146774278843,0.8825263069871212,0.07135659031632637,0.0018020874132093669,0.9536166040927613
211,0.6824197816646285,0.2893615797976258,0.8755228282276338,0.11427587313487783,0.007044670924291236,0.9209496960896179
212,0.7509061278244813,0.10157363083030753,0.5536420387657689,0.04222604810228131,0.9107427800341658,0.016471096048203123
213,0.8602661170717206,0.11854908923752745,0.013411021671210777,0.34953853785062666,0.9220479197999889,0.002412684621840737
214,0.8120939546889088,0.1709132736293491,0.9253483298230868,0.04670503250612078,0.00446716898830926,0.9676078909266106
215,0.7182067594012703,0.1179525237626654,0.30469865559921716,0.07702420135727785,0.9035230955338711,0.007654991634869665
216,0.597624931092753,0.23663406832054154,0.19414945675475315,0.5658556050357113,0.776023644637433,0.008896954811088308
217,0.818082195684661,0.15119881651466427,0.5163155096701115,0.21292010585085558,0.8897282787040587,0.009224880081782462
218,0.871278927299965,0.11696457174094642,0.7944402148688292,0.19808342744942364,0.9090451198255886,0.016846947978725397
219,0.17488638835574044,0.28304920554864466,0.6373207477930639,0.06578456600280944,0.002791448239815752,0.9410317775461566
220,0.14843313128345748,0.8103874165473989,0.8905300389327085,0.09641678088933538,0.0015094580625438702,0.9387042046732197
221,0.2546324622257363,0.4390550619181174,0.4876196102327256,0.01862472640385517,0.0010564632980171477,0.9781400942386784
222,0.03405514289667999,0.23568935582056685,0.40024529803546005,0.10261749526415637,0.008249267155420138,0.8556854916723227
223,0.044718824117367606,0.4615186806495071,0.7699565942840525,0.0074131184880636995,0.00016175456296115145,0.9945545375498714
224,0.6103274529085732,0.20008135053331494,0.9720805314446881,0.020660968028865936,0.0008070123156219716,0.9874726210763308
225,0.8865143078099291,0.11051739444884828,0.6405349607845765,0.02297046211065321,0.9196973663753719,0.012881974850724485
226,0.42533928862250125,0.12841344473507127,0.9433513657206508,0.03447581700308946,0.0011629444321709997,0.9787780680927914
227,0.1814226925370176,0.2857939853161552,0.3424043807833187,0.423401328215104,0.11888141207731065,0.2918961554368556
228,0.2838188676713066,0.6816442926975693,0.2785110954987643,0.6229609600667158,0.07999282505499201,0.09806629262280045
229,0.5468094875311051,0.141424707526502,0.34922087717710426,0.19937151338323028,0.8439018251210392,0.016744154430545676
230,0.9914902991422054,0.06168308009358839,0.6321155512629999,0.12813181878422497,0.9629620555061972,0.0028433947455915494
231,0.842919424345656,0.12795279566342527,0.5199998181290293,0.4172153681600358,0.9115030792722896,0.00485012541412056
232,0.2151445473574639,0.3871816335119249,0.68256017530705,0.19633205741099502,0.007540201522559769,0.8358140073120375
233,0.6759230599713343,0.31593232318464176,0.26004543586644346,0.21209736908543667,0.7274644540277253,0.02147270378697558
234,0.8448155822084955,0.1260314352194111,0.006154283002593464,0.8904338491855458,0.9159452189635436,0.001830590759064091
235,0.8887468761643728,0.1043184760721341,0.3874165861974992,0.591458533494258,0.9327859245723202,0.0024010860691066993
236,0.3354544876213251,0.1696913164955925,0.674527774538855,0.08505290165692857,0.005400020454615089,0.9260606805555259
237,0.17045247064352076,0.5951717586796902,0.07547675281413635,0.9169458496768964,0.07231410724062677,0.02925734813039033
238,0.233603246568303,0.342865505876352,0.9354713585929488,0.04005851078598455,0.0008570152840322926,0.975568410011524
239,0.009607142020780723,0.9230683226110954,0.3285124169285333,0.09423466778298266,0.003931055967210566,0.8430872195522371
240,0.2553670415982635,0.46106729178397265,0.7614477553197373,0.12941024214956903,0.0038020099621229346,0.9029966698690839
241,0.4839631691575258,0.4144468719898555,0.9310330414558972,0.03379611579695524,0.0009165008713057703,0.9790269400555982
242,0.09614686490824498,0.21207340079413978,0.9330713506024702,0.06277368035154111,0.001315401011426595,0.961770276895832
243,0.7312228726870925,0.2026100187032912,0.875448059225078,0.09789713522603849,0.00886361246759719,0.9295223509637145
244,0.8564490139491251,0.1349941267331219,0.5470134332968674,0.027850067762282042,0.902110101037113,0.012717632793515921
245,0.4050836717230619,0.33275119191382163,0.17512488325920028,0.49128221269237876,0.5427368847307366,0.026765241486210508
246,0.03406531282152214,0.348880364021243,0.1494869071014574,0.4689837946542974,0.0715439437437969,0.09015452142964064
247,0.13569895133941068,0.23919269138747024,0.9551007223993057,0.011651057938381325,0.00023238332894746339,0.9930608409829662
248,0.5218392325707242,0.18817735904022276,0.024487786649336596,0.6986733376275545,0.7989529983548356,0.005874779202133787
